1.400473402169819526e-01	5.645394916778784244e-02	1.870836082260057820e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.419654774364363381e-01	6.392972177475916840e-02	2.428003085487302759e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.401415441228912595e-01	5.429310665720457618e-02	2.273307886598389949e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.383230500547572017e-01	4.278160755122750736e-02	1.778212542690917053e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.402265321413294075e-01	5.637448390079732863e-02	2.563664127060841236e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.382956351063976963e-01	3.536468254649324794e-02	2.437996442060150204e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.390556391690843663e-01	3.726633501265488868e-02	2.744755735306626809e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.306665543043343813e-01	-2.044743118728101217e-02	3.213620347609590089e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.289497425588623236e-01	-5.722128022640968203e-02	2.492229156403834300e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.308917852567899054e-01	-6.136941878743013001e-02	3.300618056866273797e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.256562646103849268e-01	-9.032796455868014052e-02	3.989211868289578578e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.098572631524152854e-01	-2.122425402618273171e-01	3.520222400542959151e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.113245797889831357e-01	-2.163139428655639906e-01	4.952770401930618738e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.093269494407074771e-01	-2.398146966502840982e-01	4.109724936238816351e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.103536304064089979e-01	-2.273781330654563448e-01	4.642434521672099412e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.164602146604032384e-01	-2.578437697531001938e-01	5.147115140381390563e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
-2.305984089455712649e-01	-2.369184945742842885e+00	2.812335546895032290e-01
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
-1.988480514546251410e-01	-2.364460529878125605e+00	2.309434499641376815e-01
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
-2.073727103366805880e-01	-2.352007616349646835e+00	2.825226485055238324e-01
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
-1.905986755307256253e-01	-2.357665588269493462e+00	2.441942023482850943e-01
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
-8.658639060100081775e-02	-2.502415081699639110e+00	2.040277406334451427e-01
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
-1.732482311030312250e-01	-2.323804571050788859e+00	2.865404865955116231e-01
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
-1.493835041723272639e-01	-2.395689977722239128e+00	2.832255232495257125e-01
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
-1.387647053116067841e-01	-2.404852047190827236e+00	2.341481750343639701e-01
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.441488865602074121e-01	6.815739867796291596e-02	4.193952366748586458e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.439087012080692007e-01	6.489427178543397123e-02	3.543279975519800229e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.412094589556058821e-01	6.525050956080002962e-02	2.729462350597500198e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.451138238644655853e-01	6.008352560218360727e-02	4.480054292436747021e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.450758899227380105e-01	6.440271849862283515e-02	4.367488496693640310e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.414293494184714062e-01	4.664174728248729473e-02	3.694487294412256151e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.409584966961521246e-01	4.915852479235549577e-02	3.212022004114534202e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.418636793127089346e-01	5.096944449699303270e-02	3.570286015690413151e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.428568556633062481e-01	5.013530441739130761e-02	4.360109268310687070e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.415135972748214344e-01	5.360496071363776704e-02	3.066379264845572883e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.430528742838533818e-01	5.691000754080383084e-02	3.793412393894490808e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.433868627385386785e-01	4.308441994997344593e-02	5.036324492916058326e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.403229121277790314e-01	4.044624257064471928e-02	3.471297755535820984e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.409160262863602409e-01	3.864364073163742419e-02	3.888419078639801518e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
1.420804194648755403e-01	3.984272950972028715e-02	4.326281185679632657e-02
5.472823882375750237e-01	1.573511872921339871e-01	-2.541399353716360110e-02
