-2.262936000000000114e-01	-1.217397000000000062e-01	4.058129999999999793e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-2.253407000000000049e-01	-1.149884999999999935e-01	4.081883000000000039e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-2.247049999999999881e-01	-1.188116000000000033e-01	4.079248999999999792e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-2.202388999999999875e-01	-1.155098999999999987e-01	4.145869999999999833e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-2.130834000000000061e-01	-1.228729999999999961e-01	4.250357000000000163e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.707755999999999996e-01	-1.393015999999999976e-01	4.775436000000000125e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.587652999999999981e-01	-1.445867999999999876e-01	4.898962000000000039e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.474798999999999971e-01	-1.471468999999999971e-01	5.065840000000000343e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.173850000000000032e-01	-4.300718000000000041e-01	1.455155999999999894e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.175366000000000050e-01	-4.234882999999999842e-01	1.459846999999999895e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.049419000000000046e-01	-4.345383999999999913e-01	1.448490000000000055e+00
