5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.637160222137357124e-01	-2.368971787478352908e+00	2.624565323397805572e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.600377521497027278e-01	-2.394500631382391553e+00	2.136418772293772750e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.877210963508743058e-01	-2.370512454183143269e+00	2.417695849624233451e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.677562780667882780e-01	-2.338944123838908595e+00	2.903269274507432329e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.710581184757732354e-01	-2.371859036545917121e+00	2.464649313192617819e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.445582910858538295e-01	-2.350250303702233090e+00	3.095434050679946592e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.058461986473979710e-01	-2.425778184835448936e+00	2.651440743172160386e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.580759422733857278e-01	-2.380874738209269204e+00	2.525050309933177251e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.002610212878811691e-01	-2.388457288942681611e+00	3.448898706623875210e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.106351761175133896e-01	-2.359173511960524827e+00	3.368419760175584421e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.218298444885692611e-01	-2.364971979961936643e+00	3.077428780065030733e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-5.154436663022121667e-02	-2.448221710328215117e+00	3.263454485335720023e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.445292541671618913e-01	6.665670345859284196e-02	6.412735589053307483e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.440054026248109853e-01	6.460215561791632366e-02	6.402449007076711773e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.452417800649606905e-01	6.562703889411553027e-02	6.868455966517526823e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.417522330646047157e-01	6.442751066814431105e-02	4.892181854720070722e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.404110827431276354e-01	5.178494202065325736e-02	6.090753528298553654e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.422938084912754308e-01	5.874477729661695125e-02	5.478111188507459040e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.425285696321359485e-01	5.009163385446255279e-02	6.219368909825521985e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.419395583256736204e-01	4.856471725369376768e-02	6.652526705696014397e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.406966470898599608e-01	3.836286787644818674e-02	6.604364470161887268e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.384666134050397401e-01	3.755637021933458386e-02	5.350797834538038866e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.380609363363181075e-01	4.474242304191386466e-02	4.696140121182919291e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.410436409337086916e-01	4.737597463544096499e-02	6.268312008034719607e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.392524010998437145e-01	3.936775638112610665e-02	5.719309840149532087e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.416788820076601008e-01	4.602163344344514795e-02	7.101911374221825390e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.410243313058586745e-01	3.127211837079305057e-02	7.228759924293809425e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.394095435511445435e-01	3.122378638271472440e-02	5.961161267350330306e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.407000435651369896e-01	3.413047250231993068e-02	6.712191585436944052e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.347226354781321800e-01	-9.179568766405077351e-03	6.447438764699037206e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.366793363101009851e-01	-4.496498934398324154e-03	7.140204995097770846e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.406835253051421653e-01	1.068879182763188274e-03	7.915899188970336453e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.351118428014361772e-01	-1.495069372751275938e-02	6.147586308364223762e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.349543119735276409e-01	-1.638626203187731889e-02	5.720975418406910873e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.305832980241248276e-01	-6.427100616461403626e-02	7.698284136319076543e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.287466852598322942e-01	-7.443351179007501317e-02	6.962475853139676873e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.281394483345572044e-01	-9.325158684835152534e-02	8.008436775415074538e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.278821845856850103e-01	-9.528200239888315326e-02	7.620718954824984293e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.293984839102076956e-01	-7.917018449532339797e-02	7.623753701947605377e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.241380174403385883e-01	-1.150799816807045184e-01	7.051633726369622990e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.304041939822447871e-01	-1.048796694765606052e-01	8.390929933650712047e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.292970826677477536e-01	-9.892033309401912500e-02	8.161565702072338946e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.273073534109894211e-01	-1.235231633775718263e-01	8.404655293208482258e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
1.275337062155685319e-01	-1.305775747624468852e-01	8.617254328061045576e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.939191807700801906e-01	-9.026308886577639745e-01	2.705080040788320206e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.907198568366264002e-01	-9.200530296620125226e-01	2.638637639535403867e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.972004298590124272e-01	-9.521701623452031304e-01	2.625275861962961810e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.984444236925502203e-01	-9.436604368419257982e-01	2.050997805911799476e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.904172882286128132e-01	-9.283076843800351918e-01	2.475321974307584383e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-2.427859046922158370e-01	-1.095963110534907248e+00	2.796831456553509621e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.951055572186650711e-01	-9.716970112544248694e-01	2.050659439031596865e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-2.157664262098737407e-01	-1.044801746410258803e+00	2.538509308770338091e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-3.119020090178048488e-01	-1.338924687629532206e+00	3.140416717660991508e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-3.101992020736744626e-01	-1.290520405557448624e+00	3.223391563951905625e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-3.182599823840149833e-01	-1.310115357150652970e+00	3.565969646049502728e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-3.139895190331862818e-01	-1.341365710510278975e+00	2.986467435944129556e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-3.037387858661608764e-01	-1.356864809309571873e+00	3.344374459339115591e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-2.895216793699819657e-01	-1.360688420602593540e+00	3.380592231469105036e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.045215365432400789e+00	-4.486183549120068115e+00	9.201676334664561363e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-9.525645629632599753e-01	-4.602226555671590447e+00	9.008039589371037437e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-9.745311598158730160e-01	-4.589815904210088782e+00	9.760112717636340030e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-9.437517915511592914e-01	-4.570132910907437562e+00	9.666725813099201758e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.862042344444911901e-01	-2.423216896310517843e+00	3.941677128493110693e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-8.941962652816006774e-01	-4.655384281325474660e+00	1.010102927113742943e+00
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.109835331270387915e-01	-2.335474864042431431e+00	3.664318419747216726e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.590810341582080678e-01	-2.416552355370172211e+00	4.283599820216652532e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.375331187154258394e-01	-2.425526355618237595e+00	4.547517410621460532e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.641836589645189193e-01	-2.421453322077815606e+00	4.642183184617760250e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
-1.551474936426843199e-01	-2.419489704996664159e+00	4.475009751236835864e-01
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
5.415298912615029714e-01	1.567502380659810124e-01	-1.810677836550140044e-02
